hero_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
84,0.472289157,0.442748092,0.468085106,0.445454545,0.537234043,0.612612613,0.480519481,0.535962877,0.538461538,0.534482759,0.526928675,0.518292683,0.432432432,0.506802721,0.49,0.423076923,0.476190476,0.492957746,0.492146597,0.518518519,0.498203593,0.572254335,0.540229885,0.5,0.428104575,0.456989247,0.522222222,0.541561713,0.616438356,0.568047337,0.64516129,0.5875,0.428571429,0.418803419,0.479166667,0.544502618,0.568181818,0.5,0.418502203,0.527472527,0.465116279,0.607843137,0.53164557,0.506493506,0.436363636,0.587591241,0.491803279,0.56779661,0.483516484,0.525252525,0.506410256,0.575757576,0.376146789,0.446808511,0.496350365,0.507462687,0.576923077,0.368421053,0.444444444,0.49122807,0.551724138,0.533333333,0.512396694,0.5125,0.514285714,0.4375,0.628158845,0.46961326,0.614173228,0.614457831,0.568075117,0.532467532,0.528436019,0.5472103,0.533333333,0.583333333,0.581395349,0.5,0.464285714,0.555555556,0.539325843,0.38028169,0.588235294,0.51425943,0.538011696,0.542105263,0.553571429,0.542553191,0.483870968,0.5,0.434782609,0.444444444,0.464285714,0.4921875,0.592592593,0.494252874,0.435643564,0.386792453,0.443037975,0.522796353,0.454545455,0.597701149,0.565217391,0.49408284,0.393939394,0.476868327,0.564705882,0.5,0.537313433,0.487394958,0.5,0.545918367,0.5
85,0.546391753,0.54601227,0.529411765,0.512396694,0.597964377,0.574074074,0.582338902,0.578853047,0.589041096,0.468085106,0.578892372,0.481481481,0.423913043,0.510638298,0.547619048,0.58,0.539130435,0.637837838,0.515151515,0.623595506,0.563734291,0.569672131,0.495412844,0.5,0.523227384,0.581395349,0.547058824,0.613496933,0.52173913,0.601036269,0.615740741,0.658536585,0.51,0.525179856,0.515306122,0.635135135,0.56122449,0.585365854,0.541666667,0.632286996,0.509933775,0.637413395,0.57,0.541436464,0.533333333,0.546511628,0.572016461,0.581967213,0.455696203,0.627403846,0.5,0.361111111,0.484375,0.508196721,0.477477477,0.541666667,0.7,0.484848485,0.533333333,0.541666667,0.419354839,0.504545455,0.527777778,0.5625,0.558139535,0.565217391,0.616707617,0.57337884,0.538194444,0.633663366,0.617210682,0.54,0.597328244,0.556414219,0.625377644,0.422222222,0.5,0.473684211,0.491525424,0.484848485,0.566371681,0.608695652,0.633333333,0.538011696,0.568667003,0.562827225,0.583333333,0.428571429,0.509803922,0.535353535,0.514705882,0.651162791,0.55105973,0.682758621,0.542857143,0.696969697,0.568493151,0.448275862,0.588235294,0.581081081,0.428571429,0.65,0.617647059,0.597826087,0.586206897,0.586580087,0.616,0.5,0.65,0.637931034,0.619047619,0.599502488,0.5
86,0.419035847,0.361623616,0.43877551,0.362694301,0.477777778,0.503144654,0.4375,0.488549618,0.446078431,0.366071429,0.473794549,0.372693727,0.386363636,0.492091388,0.463855422,0.405405405,0.310344828,0.438679245,0.385365854,0.481927711,0.429250892,0.498098859,0.385416667,0.5,0.412121212,0.424710425,0.512605042,0.523809524,0.45,0.477911647,0.553072626,0.473880597,0.4453125,0.417112299,0.400990099,0.543026706,0.458333333,0.469387755,0.408187135,0.460431655,0.355450237,0.538211382,0.419354839,0.405353728,0.485714286,0.505681818,0.417004049,0.527950311,0.445205479,0.477876106,0.461346633,0.366666667,0.397905759,0.47027027,0.457236842,0.494623656,0.538116592,0.402173913,0.441176471,0.431279621,0.363636364,0.465853659,0.37037037,0.434782609,0.317073171,0.333333333,0.513468013,0.440972222,0.478581979,0.562724014,0.483365949,0.453781513,0.482057416,0.426868906,0.444730077,0.420168067,0.350877193,0.466666667,0.423076923,0.392405063,0.496855346,0.461538462,0.456790123,0.542105263,0.562827225,0.453656151,0.478494624,0.427027027,0.44,0.480519481,0.265957447,0.421052632,0.431623932,0.462427746,0.446153846,0.52892562,0.405511811,0.398268398,0.446601942,0.488590604,0.381944444,0.515957447,0.5,0.415562914,0.403225806,0.442105263,0.435643564,0.5,0.450381679,0.431192661,0.463414634,0.446601942,0.5
87,0.490526316,0.43258427,0.54,0.469230769,0.557575758,0.592592593,0.548469388,0.538947368,0.534883721,0.48,0.522565321,0.414364641,0.47826087,0.562146893,0.52173913,0.510638298,0.393939394,0.479532164,0.470046083,0.666666667,0.53930131,0.589285714,0.446601942,0.5,0.45229682,0.496453901,0.534246575,0.577464789,0.508064516,0.493670886,0.638888889,0.55862069,0.481481481,0.5703125,0.515384615,0.537634409,0.590909091,0.481481481,0.490981964,0.661764706,0.428571429,0.625316456,0.660714286,0.51875,0.472222222,0.529411765,0.611111111,0.540816327,0.655555556,0.514792899,0.495098039,0.404761905,0.405940594,0.47107438,0.502109705,0.481132075,0.589147287,0.75,0.493243243,0.485915493,0.485714286,0.510638298,0.456896552,0.394366197,0.586956522,0.458333333,0.594339623,0.488549618,0.543956044,0.666666667,0.554006969,0.508426966,0.593137255,0.529850746,0.524064171,0.517857143,0.545454545,0.5,0.37037037,0.363636364,0.520408163,0.452054795,0.527777778,0.553571429,0.583333333,0.478494624,0.525273799,0.490384615,0.52173913,0.513513514,0.487804878,0.6,0.524934383,0.476190476,0.602941176,0.518072289,0.46031746,0.474137931,0.497237569,0.516826923,0.479452055,0.565217391,0.4,0.564971751,0.58974359,0.501222494,0.527777778,0.5,0.52,0.484615385,0.357142857,0.492146597,0.5
88,0.498141264,0.404255319,0.403508772,0.451612903,0.505882353,0.421052632,0.486956522,0.466403162,0.554140127,0.45,0.479069767,0.393258427,0.378378378,0.452631579,0.54,0.515625,0.416666667,0.417721519,0.542635659,0.541176471,0.444676409,0.509433962,0.537037037,0.5,0.397790055,0.409090909,0.5,0.531914894,0.472222222,0.523255814,0.48,0.486486486,0.425531915,0.56,0.4375,0.674796748,0.555555556,0.416666667,0.426778243,0.58490566,0.390243902,0.575418994,0.509803922,0.487654321,0.488372093,0.434482759,0.45,0.626865672,0.536585366,0.523809524,0.588235294,0.342857143,0.396825397,0.537313433,0.474576271,0.408163265,0.672727273,0.529411765,0.433333333,0.596491228,0.40625,0.438095238,0.35,0.589041096,0.545454545,0.3,0.523316062,0.477707006,0.511278195,0.493975904,0.453900709,0.465968586,0.596774194,0.445692884,0.475,0.428571429,0.578947368,0.409090909,0.485714286,0.444444444,0.571428571,0.407407407,0.741935484,0.542553191,0.428571429,0.427027027,0.490384615,0.481467754,0.590909091,0.444444444,0.424242424,0.6,0.470588235,0.516666667,0.351351351,0.315789474,0.507042254,0.372093023,0.408163265,0.43315508,0.416666667,0.583333333,0.333333333,0.421524664,0.307692308,0.42,0.489361702,0.5,0.642857143,0.565217391,0.4,0.45505618,0.5
89,0.372881356,0.41025641,0.238095238,0.615384615,0.465753425,0.315789474,0.423529412,0.485714286,0.447761194,0.454545455,0.475862069,0.045454545,0.5,0.426829268,0.333333333,0.484848485,0.15,0.423076923,0.390243902,0.59375,0.470930233,0.605263158,0.4,0.5,0.338028169,0.439393939,0.5,0.435643564,0.541666667,0.355932203,0.486486486,0.518518519,0.466666667,0.421052632,0.363636364,0.523809524,0.357142857,0.636363636,0.393939394,0.346153846,0.321428571,0.5,0.461538462,0.393939394,0.7,0.428571429,0.483870968,0.333333333,0.407407407,0.545454545,0.346153846,0.5,0.454545455,0.4,0.348837209,0.666666667,0.53125,0.25,0.346153846,0.482758621,0.125,0.528301887,0.32,0.6,0.615384615,0.571428571,0.37037037,0.464285714,0.466666667,0.625,0.476190476,0.508196721,0.491525424,0.494845361,0.510204082,0.379310345,0.625,0.5,0.153846154,0.636363636,0.5,0.333333333,0.647058824,0.483870968,0.509803922,0.44,0.52173913,0.590909091,0.451548452,0.321428571,0.230769231,0.428571429,0.52,0.785714286,0.4,0.375,0.361111111,0.631578947,0.366666667,0.560606061,0.333333333,0.518518519,0.454545455,0.545454545,0.428571429,0.391304348,0.192307692,0.5,0.454545455,0.457142857,0.444444444,0.388059701,0.5
90,0.426395939,0.447058824,0.5,0.351851852,0.582089552,0.5,0.437869822,0.533707865,0.527272727,0.321428571,0.501529052,0.483221477,0.258064516,0.505208333,0.513513514,0.470588235,0.466666667,0.523255814,0.430555556,0.527272727,0.48951049,0.582417582,0.387755102,0.5,0.3671875,0.371428571,0.5,0.509259259,0.575,0.508196721,0.35,0.540540541,0.36,0.416666667,0.404761905,0.617021277,0.523809524,0.571428571,0.437837838,0.463414634,0.44,0.553072626,0.428571429,0.401360544,0.666666667,0.495652174,0.476923077,0.382978723,0.470588235,0.426229508,0.533333333,0.571428571,0.321428571,0.454545455,0.533333333,0.391304348,0.528571429,0.238095238,0.519480519,0.475409836,0.382352941,0.547368421,0.379310345,0.484848485,0.583333333,0.285714286,0.597222222,0.378787879,0.533783784,0.612903226,0.440677966,0.483870968,0.469827586,0.447488584,0.4,0.46875,0.5,0.375,0.470588235,0.379310345,0.515151515,0.323529412,0.409090909,0.5,0.535353535,0.480519481,0.513513514,0.444444444,0.321428571,0.474364896,0.55,0.625,0.480225989,0.5,0.538461538,0.516129032,0.294871795,0.345238095,0.355140187,0.438709677,0.444444444,0.634615385,0.692307692,0.482142857,0.428571429,0.451807229,0.468085106,0.5,0.514285714,0.553191489,0.454545455,0.55,0.5
91,0.333333333,0.319148936,0.421052632,0.5,0.375,0.428571429,0.48,0.455223881,0.46969697,0.391304348,0.552631579,0.307692308,0.5,0.423076923,0.517241379,0.5,0.162790698,0.544303797,0.43575419,0.489795918,0.370748299,0.531914894,0.464285714,0.5,0.395833333,0.451219512,0.541666667,0.54368932,0.351351351,0.397058824,0.468085106,0.450980392,0.416666667,0.424242424,0.435897436,0.518518519,0.533333333,0.611111111,0.37654321,0.526315789,0.324324324,0.594827586,0.375,0.428571429,0.571428571,0.465116279,0.551020408,0.764705882,0.4375,0.4,0.513888889,0.538461538,0.375,0.434782609,0.378787879,0.387096774,0.676470588,0.75,0.52,0.314285714,0.529411765,0.517241379,0.377777778,0.384615385,0.214285714,0.6,0.543209877,0.492537313,0.504424779,0.5,0.480769231,0.425531915,0.439393939,0.443708609,0.5,0.3125,0.4,0.375,0.222222222,0.411764706,0.377358491,0.227272727,0.454545455,0.434782609,0.514705882,0.265957447,0.487804878,0.424242424,0.230769231,0.55,0.448907265,0.555555556,0.440944882,0.4375,0.392857143,0.346153846,0.512195122,0.5,0.431192661,0.414414414,0.483870968,0.636363636,0.375,0.437956204,0.384615385,0.392523364,0.470588235,0.5,0.428571429,0.411764706,0.307692308,0.540540541,0.5
92,0.402439024,0.357142857,0.733333333,0.4,0.538461538,0.52688172,0.527272727,0.516853933,0.536585366,0.5,0.552631579,0.321428571,0.5,0.367647059,0.259259259,0.421052632,0.3,0.333333333,0.531914894,0.619047619,0.481481481,0.387096774,0.421052632,0.5,0.363636364,0.523809524,0.451612903,0.623853211,0.333333333,0.355555556,0.4,0.677419355,0.529411765,0.315789474,0.4,0.522727273,0.454545455,0.692307692,0.435185185,0.461538462,0.392857143,0.528089888,0.421052632,0.365079365,0.222222222,0.613636364,0.542857143,0.517241379,0.642857143,0.6,0.323529412,0.555555556,0.571428571,0.318181818,0.489795918,0.411764706,0.53125,0.5,0.533333333,0.5,0.421052632,0.541666667,0.380952381,0.533333333,0.411764706,0.8,0.5,0.257142857,0.544117647,0.625,0.576271186,0.525423729,0.556701031,0.490566038,0.476190476,0.294117647,0.5,0.333333333,0.714285714,0.285714286,0.35,0.5,0.666666667,0.444444444,0.651162791,0.421052632,0.6,0.6,0.428571429,0.625,0.555555556,0.495477387,0.552631579,0.285714286,0.75,0.529411765,0.548387097,0.5,0.310344828,0.547945205,0.5,0.64516129,0.4,0.5625,0.5,0.476744186,0.5,0.5,0.578947368,0.590909091,0.166666667,0.648648649,0.5
93,0.45,0.408333333,0.484018265,0.486631016,0.52388535,0.529411765,0.483947681,0.479865772,0.498168498,0.407894737,0.500702247,0.504587156,0.385185185,0.476383266,0.453703704,0.450704225,0.449438202,0.514705882,0.501831502,0.494475138,0.451593137,0.538681948,0.492307692,0.5,0.400900901,0.461904762,0.503424658,0.540720961,0.458563536,0.531578947,0.530054645,0.476190476,0.506976744,0.457142857,0.455026455,0.53271028,0.506849315,0.445544554,0.454439252,0.55785124,0.431818182,0.536121673,0.448275862,0.455319149,0.504201681,0.477578475,0.524904215,0.445945946,0.462809917,0.489984592,0.482084691,0.5,0.358208955,0.348684211,0.508250825,0.364485981,0.594847775,0.406593407,0.502762431,0.49047619,0.346153846,0.481684982,0.45890411,0.49787234,0.456790123,0.348837209,0.6,0.505033557,0.521381579,0.580645161,0.517374517,0.460093897,0.494704992,0.494240838,0.532786885,0.398148148,0.452830189,0.575342466,0.386792453,0.351851852,0.523255814,0.368421053,0.516339869,0.464285714,0.55105973,0.431623932,0.524934383,0.470588235,0.52,0.480225989,0.440944882,0.552631579,0.48515792,0.52,0.480519481,0.503225806,0.444976077,0.421296296,0.394366197,0.477411477,0.496296296,0.592,0.483870968,0.451239669,0.397435897,0.483375959,0.537190083,0.5,0.535714286,0.531100478,0.466666667,0.456628478,0.5
94,0.421875,0.446808511,0.468085106,0.626865672,0.583333333,0.571428571,0.498168498,0.487394958,0.493670886,0.4375,0.565972222,0.53125,0.575,0.525821596,0.375,0.522727273,0.516129032,0.684210526,0.604395604,0.659090909,0.488549618,0.538461538,0.391304348,0.5,0.458563536,0.48603352,0.555555556,0.602870813,0.489795918,0.591463415,0.528089888,0.662650602,0.543859649,0.594594595,0.369863014,0.605839416,0.54,0.5,0.452513966,0.603773585,0.527777778,0.678571429,0.431818182,0.538461538,0.5,0.509803922,0.568181818,0.347826087,0.549019608,0.559322034,0.493333333,0.476190476,0.432098765,0.6,0.471910112,0.447368421,0.551181102,0.416666667,0.5,0.548387097,0.366666667,0.542857143,0.408163265,0.5,0.45,0.5,0.586956522,0.473282443,0.510204082,0.671052632,0.602836879,0.543859649,0.557823129,0.540084388,0.496688742,0.416666667,0.538461538,0.470588235,0.416666667,0.578947368,0.685714286,0.483870968,0.5,0.4921875,0.682758621,0.462427746,0.476190476,0.516666667,0.785714286,0.5,0.4375,0.285714286,0.52,0.522881356,0.5,0.545454545,0.43902439,0.37254902,0.488372093,0.515151515,0.380952381,0.642857143,0.590909091,0.504545455,0.56097561,0.465116279,0.5,0.5,0.625,0.536585366,0.5,0.440251572,0.5
95,0.396551724,0.419753086,0.475,0.479166667,0.53968254,0.512820513,0.482758621,0.371428571,0.479591837,0.222222222,0.540669856,0.315789474,0.476190476,0.464285714,0.375,0.472727273,0.469387755,0.531914894,0.48,0.506666667,0.477848101,0.492957746,0.257142857,0.5,0.436090226,0.452380952,0.532258065,0.563291139,0.487804878,0.508333333,0.475409836,0.518518519,0.571428571,0.325581395,0.483870968,0.6,0.515151515,0.428571429,0.4453125,0.527777778,0.344827586,0.626506024,0.620689655,0.486486486,0.4,0.329411765,0.508474576,0.434782609,0.55,0.545454545,0.528301887,0.588235294,0.408163265,0.461538462,0.482142857,0.5,0.518181818,0.5,0.474576271,0.477272727,0.315789474,0.553398058,0.5,0.465517241,0.45,0.125,0.575757576,0.444444444,0.494736842,0.586956522,0.536585366,0.454545455,0.458646617,0.497584541,0.583333333,0.392857143,0.461538462,0.333333333,0.25,0.35,0.52,0.407407407,0.380952381,0.592592593,0.542857143,0.446153846,0.602941176,0.351351351,0.4,0.538461538,0.392857143,0.75,0.480519481,0.5,0.480615735,0.352941176,0.379310345,0.395348837,0.507462687,0.519379845,0.386363636,0.350877193,0.533333333,0.404255319,0.666666667,0.481012658,0.483870968,0.5,0.4,0.382978723,0.357142857,0.41322314,0.5
96,0.526666667,0.628571429,0.46,0.404255319,0.480519481,0.442622951,0.540322581,0.548022599,0.531531532,0.363636364,0.588850174,0.421052632,0.37037037,0.510638298,0.515151515,0.5,0.428571429,0.434782609,0.451327434,0.550724638,0.513793103,0.631578947,0.5,0.5,0.459259259,0.513513514,0.684210526,0.568181818,0.5,0.531468531,0.446153846,0.611111111,0.530612245,0.425531915,0.493150685,0.612903226,0.52173913,0.692307692,0.398876404,0.466666667,0.456521739,0.63963964,0.4375,0.483870968,0.48,0.606382979,0.53125,0.489361702,0.5,0.518072289,0.529411765,0.454545455,0.339622642,0.526315789,0.434782609,0.538461538,0.662921348,0.421052632,0.412698413,0.481481481,0.466666667,0.527777778,0.586206897,0.5,0.533333333,0.5,0.663716814,0.558139535,0.48,0.546875,0.579710145,0.527777778,0.506756757,0.529069767,0.609271523,0.458333333,0.833333333,0.6,0.5,0.428571429,0.558823529,0.5,0.590909091,0.494252874,0.696969697,0.52892562,0.518072289,0.315789474,0.375,0.516129032,0.346153846,0.529411765,0.503225806,0.545454545,0.352941176,0.518039849,0.541666667,0.416666667,0.428571429,0.517045455,0.381818182,0.513513514,0.518248175,0.6,0.508064516,0.366666667,0.5,0.310344828,0.625,0.666666667,0.485074627,0.5,0.5
97,0.427055703,0.266055046,0.53164557,0.411764706,0.526315789,0.456521739,0.45,0.547945205,0.539473684,0.485714286,0.443946188,0.336956522,0.411764706,0.459330144,0.358974359,0.46,0.395348837,0.478873239,0.425531915,0.55,0.455,0.463157895,0.453488372,0.5,0.413265306,0.395833333,0.577981651,0.523255814,0.384615385,0.428571429,0.43956044,0.53125,0.297520661,0.418181818,0.365591398,0.467741935,0.396226415,0.375,0.363309353,0.393258427,0.397590361,0.582222222,0.545454545,0.367892977,0.317073171,0.396551724,0.476190476,0.492063492,0.459459459,0.47985348,0.403225806,0.416666667,0.326086957,0.428571429,0.43373494,0.4,0.55704698,0.35483871,0.470588235,0.444444444,0.423076923,0.45049505,0.32,0.417475728,0.318181818,0.333333333,0.532338308,0.428571429,0.482142857,0.544642857,0.452054795,0.433476395,0.502242152,0.420689655,0.481132075,0.25,0.540540541,0.454545455,0.456521739,0.333333333,0.516666667,0.4,0.41509434,0.435643564,0.568493151,0.405511811,0.46031746,0.507042254,0.361111111,0.294871795,0.512195122,0.548387097,0.444976077,0.43902439,0.379310345,0.541666667,0.446938776,0.412698413,0.393939394,0.468634686,0.287128713,0.46835443,0.458333333,0.434782609,0.409090909,0.425287356,0.457627119,0.5,0.46875,0.44,0.366666667,0.401408451,0.5
98,0.378378378,0.342857143,0.471428571,0.421875,0.475,0.444444444,0.488970588,0.495934959,0.424870466,0.425,0.460176991,0.366666667,0.368421053,0.471794872,0.425925926,0.485148515,0.410958904,0.436170213,0.442748092,0.452991453,0.484304933,0.546875,0.474576271,0.5,0.373831776,0.380952381,0.537634409,0.543624161,0.59375,0.464114833,0.5,0.47311828,0.485714286,0.458333333,0.291262136,0.496,0.5,0.347826087,0.411320755,0.479452055,0.4375,0.518518519,0.403846154,0.422535211,0.413043478,0.464705882,0.432098765,0.550724638,0.372093023,0.47804878,0.382352941,0.483870968,0.288659794,0.430555556,0.526315789,0.46031746,0.575,0.3,0.479452055,0.276595745,0.266666667,0.532544379,0.463414634,0.333333333,0.1875,0.5625,0.557471264,0.45026178,0.415929204,0.512,0.485074627,0.419753086,0.426923077,0.391129032,0.489010989,0.307692308,0.571428571,0.4,0.285714286,0.5,0.407407407,0.457142857,0.446808511,0.386792453,0.448275862,0.398268398,0.474137931,0.372093023,0.631578947,0.345238095,0.5,0.5,0.421296296,0.37254902,0.395348837,0.416666667,0.412698413,0.445240532,0.304347826,0.4375,0.432432432,0.6,0.388888889,0.43,0.346153846,0.391752577,0.434782609,0.5,0.333333333,0.333333333,0.296296296,0.443349754,0.5
99,0.40797546,0.452631579,0.511363636,0.366972477,0.552447552,0.505050505,0.465789474,0.468571429,0.497942387,0.428571429,0.509243697,0.459459459,0.402985075,0.473015873,0.352112676,0.41509434,0.413461538,0.466019417,0.429577465,0.523489933,0.448584203,0.523809524,0.406976744,0.5,0.423529412,0.43812709,0.543624161,0.594059406,0.45,0.510971787,0.477707006,0.54,0.512820513,0.47,0.456521739,0.528888889,0.513513514,0.457142857,0.393258427,0.520833333,0.465517241,0.553571429,0.386666667,0.467455621,0.4,0.497797357,0.410852713,0.588888889,0.409090909,0.530054645,0.477272727,0.456521739,0.315789474,0.450549451,0.43373494,0.486486486,0.553398058,0.257142857,0.444444444,0.455696203,0.285714286,0.46875,0.366197183,0.513274336,0.357142857,0.375,0.540650407,0.528688525,0.496598639,0.533898305,0.493902439,0.47257384,0.470930233,0.442080378,0.473282443,0.442622951,0.375,0.411764706,0.266666667,0.322580645,0.388235294,0.5,0.660377358,0.443037975,0.588235294,0.446601942,0.497237569,0.408163265,0.366666667,0.355140187,0.431192661,0.310344828,0.394366197,0.488372093,0.507462687,0.428571429,0.393939394,0.304347826,0.470446901,0.475336323,0.438596491,0.509803922,0.333333333,0.421538462,0.366666667,0.450909091,0.515151515,0.5,0.551020408,0.514285714,0.384615385,0.526501767,0.5
100,0.487964989,0.458781362,0.478672986,0.497716895,0.533742331,0.548571429,0.536745407,0.504442251,0.537284895,0.5078125,0.515384615,0.463258786,0.384057971,0.454281567,0.451612903,0.465437788,0.414634146,0.515254237,0.480349345,0.511904762,0.490976645,0.526455026,0.443037975,0.5,0.440506329,0.489984592,0.579439252,0.571850394,0.576,0.540880503,0.58968059,0.479452055,0.483695652,0.469298246,0.470588235,0.573951435,0.590604027,0.539215686,0.450047574,0.524886878,0.407079646,0.608695652,0.515873016,0.443410853,0.473214286,0.552959502,0.50308642,0.488584475,0.524822695,0.545685279,0.468879668,0.505494505,0.440528634,0.52173913,0.590747331,0.518018018,0.56937799,0.3,0.5,0.469483568,0.336734694,0.471238938,0.411764706,0.559808612,0.463414634,0.647058824,0.625544267,0.482926829,0.559808612,0.552706553,0.553145336,0.517241379,0.549019608,0.521139706,0.544753086,0.555555556,0.514285714,0.441558442,0.411111111,0.451612903,0.521505376,0.541176471,0.582608696,0.522796353,0.581081081,0.488590604,0.516826923,0.43315508,0.560606061,0.438709677,0.414414414,0.547945205,0.477411477,0.515151515,0.519379845,0.517045455,0.468634686,0.4375,0.475336323,0.511262136,0.482490272,0.635964912,0.5,0.4859375,0.389380531,0.498771499,0.521052632,0.5,0.554744526,0.528571429,0.5,0.52359882,0.5
101,0.422297297,0.379310345,0.594594595,0.420289855,0.462809917,0.34375,0.371681416,0.491909385,0.484615385,0.325,0.485776805,0.464285714,0.318181818,0.432432432,0.195652174,0.320512821,0.406779661,0.336956522,0.5,0.44,0.437275986,0.495145631,0.326923077,0.5,0.369047619,0.433628319,0.508474576,0.501557632,0.507042254,0.446601942,0.5,0.441860465,0.463414634,0.276923077,0.372093023,0.4,0.523809524,0.488888889,0.386178862,0.484375,0.34351145,0.521551724,0.459459459,0.408866995,0.423076923,0.454545455,0.486238532,0.465753425,0.38,0.433070866,0.515337423,0.428571429,0.359375,0.360655738,0.448979592,0.353846154,0.536585366,0.392857143,0.380434783,0.494382022,0.4,0.407894737,0.349206349,0.44,0.333333333,0.181818182,0.53,0.391304348,0.463519313,0.382352941,0.491803279,0.463687151,0.494163424,0.464052288,0.463235294,0.340425532,0.448275862,0.535714286,0.2,0.434782609,0.421875,0.565217391,0.380952381,0.454545455,0.428571429,0.381944444,0.479452055,0.416666667,0.333333333,0.444444444,0.483870968,0.5,0.496296296,0.380952381,0.386363636,0.381818182,0.287128713,0.432432432,0.438596491,0.482490272,0.440336134,0.483333333,0.642857143,0.411764706,0.5,0.366071429,0.469135802,0.5,0.45,0.516129032,0.315789474,0.513043478,0.5
102,0.55862069,0.5,0.574468085,0.518987342,0.684210526,0.573033708,0.561264822,0.621621622,0.578313253,0.352941176,0.597302505,0.47706422,0.547619048,0.587234043,0.485714286,0.530864198,0.417721519,0.540229885,0.602564103,0.446601942,0.553383459,0.716666667,0.542857143,0.5,0.524793388,0.505681818,0.603773585,0.611721612,0.477272727,0.557575758,0.640350877,0.601769912,0.559322034,0.511363636,0.6015625,0.650537634,0.6,0.62962963,0.51552795,0.686046512,0.458333333,0.686567164,0.625,0.571428571,0.485714286,0.589108911,0.586206897,0.558139535,0.553571429,0.608433735,0.55,0.533333333,0.574712644,0.533333333,0.582417582,0.525,0.6,0.428571429,0.605042017,0.605633803,0.447368421,0.570552147,0.584269663,0.588235294,0.5,0.5,0.619883041,0.598726115,0.603550296,0.637168142,0.625,0.558441558,0.559139785,0.526170799,0.60106383,0.565217391,0.6,0.384615385,0.358974359,0.391304348,0.555555556,0.472222222,0.533333333,0.597701149,0.65,0.515957447,0.565217391,0.583333333,0.518518519,0.634615385,0.636363636,0.64516129,0.592,0.642857143,0.350877193,0.513513514,0.46835443,0.6,0.509803922,0.635964912,0.483333333,0.568621524,0.615384615,0.516949153,0.612903226,0.516587678,0.467741935,0.5,0.574468085,0.573170732,0.481481481,0.588957055,0.5
103,0.52173913,0.48,0.363636364,0.176470588,0.5625,0.444444444,0.507042254,0.588235294,0.473684211,0.4,0.536231884,0.416666667,0.2,0.492063492,0.8,0.428571429,0.5,0.555555556,0.45,0.545454545,0.559440559,0.59375,0.458333333,0.5,0.363636364,0.488888889,0.576923077,0.566037736,0.5,0.490196078,0.6,0.481481481,0.727272727,0.333333333,0.5,0.617021277,0.636363636,0.4,0.563380282,0.636363636,0.411764706,0.740740741,0.666666667,0.4,0.583333333,0.612244898,0.5,0.631578947,0.722222222,0.375,0.5,0.5,0.32,0.555555556,0.4,0.411764706,0.64516129,0.5,0.416666667,0.428571429,0.675,0.619047619,0.4375,0.571428571,0.50877193,0.375,0.450980392,0.653846154,0.547619048,0.534482759,0.485714286,0.460526316,0.536585366,0.363636364,0.75,0.166666667,0.333333333,0.5,0.3,0.5,0.777777778,0.565217391,0.617647059,0.5,0.4,0.333333333,0.454545455,0.692307692,0.375,0.4,0.483870968,0.590909091,0.533333333,0.458333333,0.388888889,0.333333333,0.5,0.642857143,0.615384615,0.510739857,0.521126761,0.666666667,0.506849315,0.545454545,0.5,0.5625,0.352941176,0.666666667,0.5,0.5,0.5,0.5,0.5
104,0.47311828,0.415841584,0.410810811,0.443579767,0.563862928,0.422459893,0.488431877,0.458204334,0.479477612,0.369747899,0.527800161,0.426666667,0.420289855,0.464037123,0.48,0.497409326,0.381742739,0.546391753,0.463888889,0.504702194,0.466871166,0.573849879,0.396039604,0.5,0.401162791,0.422330097,0.430188679,0.539936102,0.505681818,0.487135506,0.525525526,0.51497006,0.425531915,0.407843137,0.390957447,0.516528926,0.52173913,0.535211268,0.39382716,0.495689655,0.483568075,0.55720339,0.493150685,0.439539347,0.419117647,0.450934579,0.483443709,0.48447205,0.438709677,0.520300752,0.487364621,0.42,0.483412322,0.420382166,0.467857143,0.47029703,0.590909091,0.4375,0.438405797,0.472826087,0.390243902,0.453961456,0.436363636,0.497652582,0.314285714,0.363636364,0.567567568,0.477099237,0.517333333,0.562724014,0.535714286,0.495744681,0.46,0.453712191,0.503205128,0.431654676,0.355932203,0.518987342,0.392857143,0.363636364,0.414965986,0.398148148,0.534351145,0.49408284,0.597826087,0.415562914,0.564971751,0.421524664,0.545454545,0.482142857,0.437956204,0.5625,0.451239669,0.504545455,0.404255319,0.518248175,0.434782609,0.43,0.421538462,0.4859375,0.411764706,0.516949153,0.521126761,0.476607539,0.423423423,0.458984375,0.467455621,0.5,0.494845361,0.569565217,0.488372093,0.501886792,0.5
