hero_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
63,0.418181818,0.415789474,0.384615385,0.474358974,0.52173913,0.608108108,0.469879518,0.444444444,0.387820513,0.480769231,0.48241206,0.455882353,0.511111111,0.384615385,0.518518519,0.526315789,0.349593496,0.513227513,0.423076923,0.43877551,0.502392344,0.35,0.563636364,0.5,0.338235294,0.543209877,0.535714286,0.438596491,0.412280702,0.423529412,0.402985075,0.393103448,0.527027027,0.402985075,0.486111111,0.45045045,0.479338843,0.6,0.52,0.362745098,0.520833333,0.543478261,0.393333333,0.5,0.435897436,0.47761194,0.506849315,0.403141361,0.459016393,0.41025641,0.47311828,0.408163265,0.486238532,0.524271845,0.531468531,0.431034483,0.513157895,0.547008547,0.357142857,0.486486486,0.471910112,0.353846154,0.62745098,0.454054054,0.563218391,0.5,0.571428571,0.571428571,0.4,0.418918919,0.617647059,0.535714286,0.5,0.590909091,0.555555556,0.441314554,0.428571429,0.458937198,0.369565217,0.553571429,0.492982456,0.519480519,0.368932039,0.420289855,0.618181818,0.401098901,0.5125,0.526315789,0.4,0.653846154,0.42280285,0.434210526,0.339622642,0.439393939,0.434482759,0.383783784,0.461904762,0.487421384,0.355421687,0.469230769,0.64516129,0.46961326,0.544715447,0.5,0.530612245,0.347368421,0.5,0.428571429,0.460063898,0.494545455,0.414473684,0.391304348,0.5
64,0.496062992,0.398809524,0.6875,0.693181818,0.481481481,0.521126761,0.611764706,0.492063492,0.418238994,0.52,0.589108911,0.474747475,0.510752688,0.541666667,0.595505618,0.519230769,0.5,0.504587156,0.457142857,0.477777778,0.497854077,0.423076923,0.546875,0.5,0.55,0.5,0.516260163,0.59375,0.45631068,0.495145631,0.563380282,0.330769231,0.594936709,0.538461538,0.534246575,0.458498024,0.622047244,0.580645161,0.5,0.587628866,0.520547945,0.377777778,0.541666667,0.5,0.676470588,0.45631068,0.5,0.513761468,0.619047619,0.458333333,0.608695652,0.614457831,0.503703704,0.483606557,0.462540717,0.521126761,0.614285714,0.591078067,0.538461538,0.453376206,0.492647059,0.448275862,0.546875,0.389908257,0.582417582,0.48,0.538461538,0.592592593,0.408602151,0.495283019,0.475,0.65625,0.681818182,0.571428571,0.544354839,0.512820513,0.405172414,0.516746411,0.434782609,0.491803279,0.511320755,0.526315789,0.464646465,0.5,0.566666667,0.506912442,0.525423729,0.604651163,0.576923077,0.652173913,0.511930586,0.47761194,0.481481481,0.469135802,0.421348315,0.519337017,0.512953368,0.533333333,0.454545455,0.597315436,0.666666667,0.429906542,0.495238095,0.5625,0.518691589,0.4375,0.5,0.483870968,0.464831804,0.550200803,0.476821192,0.6,0.5
65,0.236363636,0.383333333,0.5,0.517241379,1,0.535714286,0.352941176,0.3,0.381818182,0.470588235,0.512820513,0.472222222,0.481481481,0.8,0.479166667,0.6,0.413043478,0.475247525,0.595238095,0.494382022,0.5,0.357142857,0.444444444,0.5,0.375,0.534883721,0.5,0.4,0.2,0.517241379,0.20754717,0.4,0.388888889,0.48,0.493150685,0.433333333,0.444444444,0.3125,0.41025641,0.411764706,0.214285714,0.397727273,0.476190476,0.5,0.394736842,0.384615385,0.442622951,0.666666667,0.488372093,0.486486486,0.571428571,0.458333333,0.4,0.451219512,0.401709402,0.52,0.534090909,0.291666667,0.43902439,0.519230769,0.387096774,0.433962264,0.371794872,0.473684211,0.615384615,0.411764706,0.357142857,0.37037037,0.371428571,0.333333333,0.384615385,0.444444444,0.714285714,0.54,0.352941176,0.422222222,0.492753623,0.5,0.551724138,0.417004049,0.5,0.260869565,0.21875,0.526315789,0.456790123,0.666666667,0.3125,0.333333333,0.545454545,0.412371134,0.708333333,0.571428571,0.392857143,0.414285714,0.41025641,0.378378378,0.469387755,0.388888889,0.510638298,0.266666667,0.582278481,0.538461538,0.285714286,0.5,0.355263158,0.34375,0.5,0.433333333,0.514563107,0.338983051,0.733333333,0.5,0.5
66,0.482758621,0.282051282,0.714285714,0.619047619,0.5,0.565217391,0.6,0.384615385,0.410958904,0.641025641,0.4375,0.511111111,0.4,0.444444444,0.416666667,0.327586207,0.428571429,0.454545455,0.607142857,0.5,0.272727273,0.461538462,0.555555556,0.5,0.5,0.466666667,0.5,0.45,0.4,0.32,0.428571429,0.7,0.4375,0.416666667,0.35,0.25,0.4375,0.333333333,0.454545455,0.285714286,0.469387755,0.9,0.307692308,0.5,0.540540541,0.384615385,0.578947368,0.416666667,0.529411765,0.444444444,0.458333333,0.473684211,0.290909091,0.210526316,0.619047619,0.583333333,0.451219512,0.571428571,0.47826087,0.409090909,0.454545455,0.571428571,0.5,0.333333333,0.2,0.55,0.425,0.5,0.6,0.5625,0.571428571,0.666666667,0.424242424,0.533333333,0.519230769,0.368421053,0.5,0.612903226,0.470588235,0.375,0.333333333,0.352941176,0.303030303,0.6,0.625,0.451219512,0.307692308,0.666666667,0.472222222,0.380952381,0.462962963,0.526315789,0.448979592,0.366666667,0.5,0.41509434,0.4375,0.5,0.4375,0.4,0.555555556,0.423076923,0.482142857,0.548387097,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67,0.504983389,0.450928382,0.644736842,0.716216216,0.543859649,0.663043478,0.606217617,0.632911392,0.489932886,0.636363636,0.66023166,0.589622642,0.615530303,0.53030303,0.606796117,0.680851064,0.578947368,0.629268293,0.630769231,0.564220183,0.585271318,0.641975309,0.655737705,0.5,0.491620112,0.657657658,0.600382409,0.575418994,0.603571429,0.606382979,0.584699454,0.410994764,0.589473684,0.594827586,0.621621622,0.569620253,0.622807018,0.671875,0.5625,0.632850242,0.676691729,0.478632479,0.609856263,0.485714286,0.608247423,0.662650602,0.545,0.576846307,0.627329193,0.595103578,0.629343629,0.678082192,0.565656566,0.513307985,0.52126367,0.581602374,0.601190476,0.613764045,0.55,0.591082803,0.578397213,0.600591716,0.62109375,0.5625,0.661290323,0.652631579,0.592592593,0.653846154,0.462765957,0.549165121,0.6,0.606060606,0.584745763,0.593220339,0.679078014,0.534188034,0.547445255,0.530232558,0.612612613,0.603658537,0.624313187,0.684210526,0.562770563,0.531791908,0.565217391,0.587525151,0.560509554,0.529411765,0.638554217,0.632352941,0.569153395,0.68125,0.435897436,0.523809524,0.582938389,0.51626898,0.577777778,0.608414239,0.503861004,0.667844523,0.585365854,0.558823529,0.6,0.6,0.577669903,0.5,0.5,0.566539924,0.630434783,0.638190955,0.476495726,0.596774194,0.5
68,0.41025641,0.491646778,0.585714286,0.602941176,0.456140351,0.525974026,0.528497409,0.526666667,0.446700508,0.644444444,0.540697674,0.428571429,0.541841004,0.441860465,0.576576577,0.553571429,0.498023715,0.5,0.56043956,0.502057613,0.503508772,0.597701149,0.494845361,0.5,0.51875,0.638297872,0.502487562,0.531791908,0.405204461,0.453658537,0.483870968,0.43627451,0.5,0.43220339,0.471014493,0.483673469,0.476047904,0.475,0.578651685,0.520958084,0.538461538,0.496062992,0.512562814,0.457142857,0.598039216,0.413612565,0.454545455,0.463312369,0.557251908,0.531590414,0.611374408,0.549222798,0.524822695,0.589123867,0.464231355,0.497050147,0.523076923,0.558273381,0.570175439,0.513797635,0.516728625,0.476635514,0.50625,0.457142857,0.461928934,0.565517241,0.589552239,0.403225806,0.489051095,0.53125,0.450980392,0.361445783,0.571428571,0.561403509,0.573863636,0.480201131,0.418772563,0.463087248,0.519230769,0.535483871,0.503976862,0.575268817,0.423236515,0.519337017,0.551181102,0.46637744,0.452380952,0.444444444,0.552941176,0.544117647,0.476190476,0.505617978,0.511450382,0.417391304,0.5,0.425891182,0.492407809,0.48852459,0.431334623,0.617886179,0.655172414,0.490272374,0.57037037,0.527777778,0.497409326,0.417061611,0.5,0.444976077,0.492105263,0.505172414,0.473451327,0.532258065,0.5
69,0.498694517,0.430501931,0.628205128,0.587591241,0.545454545,0.589285714,0.596774194,0.572289157,0.490145673,0.594827586,0.583180987,0.546938776,0.586813187,0.571428571,0.571428571,0.552147239,0.479532164,0.564993565,0.62195122,0.458333333,0.559593023,0.558441558,0.587301587,0.5,0.429530201,0.55982906,0.58974359,0.556053812,0.459375,0.488687783,0.428571429,0.407643312,0.566473988,0.558823529,0.478787879,0.479477612,0.533169533,0.520833333,0.610091743,0.585152838,0.450980392,0.52892562,0.535976505,0.446808511,0.553398058,0.582010582,0.518115942,0.507117438,0.673469388,0.525193798,0.629807692,0.544502618,0.586206897,0.570881226,0.536855037,0.534629405,0.528409091,0.612200436,0.522292994,0.574492099,0.556195965,0.455040872,0.518229167,0.5,0.616666667,0.545945946,0.572519084,0.508474576,0.442508711,0.499319728,0.52,0.561403509,0.480620155,0.582089552,0.593548387,0.499390987,0.448680352,0.564935065,0.593495935,0.571428571,0.565265487,0.623015873,0.452830189,0.536585366,0.543209877,0.530927835,0.587939698,0.5703125,0.550561798,0.558139535,0.499337748,0.517857143,0.481203008,0.53046595,0.542857143,0.482084691,0.55704698,0.520895522,0.445037353,0.602523659,0.637931034,0.507537688,0.551204819,0.545454545,0.524312896,0.4375,0.5,0.512820513,0.522751323,0.547413793,0.470833333,0.552238806,0.5
70,0.488764045,0.444444444,0.577777778,0.639455782,0.545454545,0.722772277,0.646153846,0.522058824,0.5,0.656716418,0.574468085,0.527363184,0.602305476,0.486486486,0.59375,0.671232877,0.538860104,0.519021739,0.571428571,0.523809524,0.602272727,0.590909091,0.671052632,0.5,0.463414634,0.624,0.586092715,0.632075472,0.578680203,0.595890411,0.560344828,0.431372549,0.677852349,0.547945205,0.576923077,0.471299094,0.612765957,0.583333333,0.594827586,0.567567568,0.591666667,0.528735632,0.556521739,0.602564103,0.626666667,0.633928571,0.524271845,0.527196653,0.680851064,0.586872587,0.633507853,0.656050955,0.6,0.618604651,0.625792812,0.527415144,0.495412844,0.625,0.55,0.596698113,0.528497409,0.548717949,0.637305699,0.551319648,0.659259259,0.571428571,0.635135135,0.533333333,0.449612403,0.504531722,0.693548387,0.477272727,0.678571429,0.681818182,0.638297872,0.572815534,0.5,0.55017301,0.546391753,0.690265487,0.545751634,0.614754098,0.502857143,0.573426573,0.67032967,0.548262548,0.601769912,0.636363636,0.428571429,0.642857143,0.589918256,0.578512397,0.56626506,0.619047619,0.581227437,0.513422819,0.591216216,0.594470046,0.487096774,0.637681159,0.637681159,0.578947368,0.545833333,0.466666667,0.581967213,0.452554745,0.5,0.560509554,0.550308008,0.584582441,0.494809689,0.520833333,0.5
71,0.466666667,0.426636569,0.58974359,0.632716049,0.403225806,0.602209945,0.589371981,0.516556291,0.474853801,0.6015625,0.575657895,0.53442623,0.599257885,0.62,0.597402597,0.62585034,0.48,0.576323988,0.464788732,0.554385965,0.6022187,0.494736842,0.568181818,0.5,0.547619048,0.582278481,0.591320072,0.540816327,0.528358209,0.497890295,0.56875,0.43315508,0.4875,0.605042017,0.479289941,0.479573712,0.532178218,0.573770492,0.480662983,0.57826087,0.56969697,0.527131783,0.53125,0.536585366,0.637931034,0.597014925,0.474654378,0.527831094,0.664473684,0.568627451,0.609271523,0.586046512,0.550161812,0.533088235,0.552139037,0.50744559,0.568306011,0.596692112,0.548148148,0.531322506,0.565349544,0.505847953,0.537396122,0.517915309,0.57195572,0.616216216,0.568627451,0.544117647,0.471910112,0.540727903,0.539325843,0.581081081,0.531531532,0.705882353,0.622073579,0.536376605,0.486577181,0.554635762,0.503759398,0.478494624,0.57400722,0.586956522,0.5,0.577777778,0.566878981,0.507157464,0.605555556,0.559633028,0.593406593,0.618421053,0.531428571,0.566666667,0.470149254,0.485981308,0.574108818,0.5,0.54020979,0.575617284,0.452464789,0.646884273,0.596491228,0.501845018,0.587628866,0.619047619,0.502325581,0.48373102,0.5,0.541666667,0.561081081,0.576736672,0.417098446,0.585714286,0.5
72,0.443148688,0.478336222,0.511627907,0.582524272,0.545454545,0.520231214,0.56,0.532934132,0.458087367,0.56,0.542910448,0.501930502,0.512048193,0.379310345,0.553846154,0.598540146,0.462897527,0.500789889,0.439393939,0.470790378,0.54020979,0.524390244,0.614035088,0.5,0.483870968,0.536036036,0.559726962,0.520467836,0.465277778,0.495412844,0.395973154,0.370056497,0.529761905,0.474452555,0.454054054,0.441016334,0.552407932,0.506849315,0.541666667,0.567961165,0.574193548,0.496,0.46572935,0.483870968,0.597826087,0.565217391,0.468599034,0.491869919,0.517730496,0.5,0.523206751,0.543956044,0.495412844,0.434456929,0.408641975,0.48480663,0.518918919,0.513907285,0.535087719,0.47295423,0.53046595,0.458204334,0.507788162,0.474806202,0.562770563,0.58974359,0.587628866,0.6,0.403755869,0.478559177,0.512,0.423529412,0.530973451,0.516129032,0.561188811,0.472266244,0.413127413,0.482233503,0.565217391,0.531791908,0.51591063,0.574074074,0.47257384,0.456221198,0.532846715,0.470212766,0.508571429,0.533333333,0.590909091,0.588235294,0.476006192,0.51497006,0.49122807,0.495495495,0.468409586,0.431372549,0.510166359,0.521394612,0.402930403,0.570175439,0.601941748,0.471264368,0.553956835,0.421052632,0.507936508,0.404896422,0.5,0.516981132,0.524840764,0.534883721,0.437659033,0.527027027,0.5
73,0.426433915,0.478571429,0.647058824,0.643504532,0.488636364,0.605363985,0.626923077,0.511111111,0.437603993,0.530927835,0.555209953,0.455072464,0.512376238,0.543209877,0.630490956,0.577777778,0.485074627,0.476992144,0.523809524,0.501432665,0.562570462,0.628318584,0.647058824,0.5,0.489285714,0.559748428,0.573770492,0.537848606,0.481770833,0.543046358,0.535,0.453280318,0.524916944,0.480446927,0.494163424,0.473045822,0.570057582,0.540229885,0.487179487,0.550955414,0.588744589,0.530120482,0.511450382,0.497206704,0.623076923,0.531818182,0.523297491,0.505494505,0.604545455,0.527733756,0.5675,0.542955326,0.535620053,0.484931507,0.496197719,0.503575077,0.637795276,0.56120332,0.510752688,0.534734918,0.542134831,0.49382716,0.544529262,0.500609013,0.584717608,0.558685446,0.522580645,0.482142857,0.501557632,0.501925546,0.491803279,0.521276596,0.5,0.588235294,0.58490566,0.5,0.427184466,0.539940828,0.52238806,0.524509804,0.547263682,0.528125,0.414215686,0.446366782,0.533678756,0.552671756,0.562111801,0.48427673,0.553030303,0.625,0.476444876,0.565891473,0.488235294,0.548387097,0.519798869,0.463623395,0.533707865,0.507088332,0.459170013,0.595528455,0.590163934,0.479041916,0.497630332,0.575757576,0.495826377,0.465811966,0.5,0.515625,0.559027778,0.50668037,0.425632911,0.688679245,0.5
74,0.446096654,0.419790105,0.566666667,0.551312649,0.5,0.544585987,0.505102041,0.496183206,0.43799682,0.524096386,0.517593644,0.482142857,0.5,0.431372549,0.528255528,0.526627219,0.420289855,0.481012658,0.510638298,0.448512586,0.546452703,0.572519084,0.550925926,0.5,0.457044674,0.532786885,0.539473684,0.496527778,0.46743295,0.453216374,0.492907801,0.397260274,0.503333333,0.518518519,0.459183673,0.463576159,0.522151899,0.482758621,0.535168196,0.586797066,0.495762712,0.50802139,0.460818713,0.43438914,0.541666667,0.448979592,0.426751592,0.458154506,0.573333333,0.475159236,0.557109557,0.492260062,0.477756286,0.518181818,0.47611336,0.486065574,0.547468354,0.518107908,0.484848485,0.495419847,0.473477407,0.475088968,0.478095238,0.477248677,0.56979405,0.539936102,0.566137566,0.491525424,0.425925926,0.459570113,0.450236967,0.475308642,0.52,0.568807339,0.558852621,0.440972222,0.449691992,0.475186104,0.577142857,0.47080292,0.520577617,0.590504451,0.426470588,0.505952381,0.562068966,0.498458376,0.501886792,0.47979798,0.585365854,0.53968254,0.492945703,0.505415162,0.482352941,0.441441441,0.507894737,0.438918919,0.543879908,0.482698962,0.438066465,0.56,0.647398844,0.497695853,0.517894737,0.576923077,0.486451613,0.369565217,0.5,0.474934037,0.5,0.505125815,0.428353659,0.52293578,0.5
75,0.475218659,0.502202643,0.543209877,0.573991031,0.470588235,0.570621469,0.552884615,0.544871795,0.470027248,0.550387597,0.575367647,0.467181467,0.571428571,0.529411765,0.518018018,0.520408163,0.472677596,0.504187605,0.634146341,0.532871972,0.570536829,0.576086957,0.572413793,0.5,0.476470588,0.610486891,0.564489112,0.520833333,0.535055351,0.534693878,0.535294118,0.471458774,0.585227273,0.553191489,0.481927711,0.512461059,0.54,0.481481481,0.493087558,0.59030837,0.589928058,0.460869565,0.510452962,0.514792899,0.5,0.588516746,0.516746411,0.500998004,0.640495868,0.529787234,0.578947368,0.563451777,0.477419355,0.598513011,0.534615385,0.521798365,0.63583815,0.577946768,0.464788732,0.523860021,0.530351438,0.434554974,0.520689655,0.469072165,0.616858238,0.598901099,0.67961165,0.426470588,0.452586207,0.522762951,0.549019608,0.478723404,0.518181818,0.553571429,0.607313196,0.447328244,0.451737452,0.485057471,0.50862069,0.526315789,0.535249829,0.554973822,0.467741935,0.46,0.489361702,0.5,0.533707865,0.495049505,0.55952381,0.68,0.50466497,0.559027778,0.47008547,0.534328358,0.53362256,0.492842536,0.580645161,0.510835913,0.454880295,0.68989547,0.577777778,0.533123028,0.567398119,0.696969697,0.539503386,0.412474849,0.5,0.447368421,0.501541624,0.549319728,0.504098361,0.506666667,0.5
76,0.344827586,0.406593407,0.529411765,0.557692308,0.416666667,0.454545455,0.586206897,0.52173913,0.355828221,0.5,0.442857143,0.382978723,0.5,0.4,0.480769231,0.533333333,0.442857143,0.537037037,0.588235294,0.535211268,0.544444444,0.692307692,0.476190476,0.5,0.363636364,0.545454545,0.464912281,0.611111111,0.391304348,0.352941176,0.468085106,0.320987654,0.319148936,0.527777778,0.695652174,0.403508772,0.359375,0.428571429,0.48,0.526315789,0.469387755,0.482758621,0.476635514,0.28125,0.6,0.5,0.487804878,0.465648855,0.566666667,0.44,0.463414634,0.5,0.4,0.441558442,0.417808219,0.481751825,0.553571429,0.576388889,0.595238095,0.465909091,0.483333333,0.371428571,0.4375,0.405172414,0.472727273,0.519230769,0.428571429,0.3125,0.339622642,0.471428571,0.461538462,0.45,0.4,0.307692308,0.432692308,0.469072165,0.343283582,0.48,0.472222222,0.34375,0.481012658,0.446808511,0.423728814,0.489361702,0.6875,0.449612403,0.324324324,0.481481481,0.533333333,0.409090909,0.430604982,0.45,0.592592593,0.463414634,0.355555556,0.3984375,0.403846154,0.496774194,0.46875,0.506024096,0.647058824,0.459016393,0.533333333,0.506666667,0.363636364,0.442857143,0.5,0.475903614,0.496503497,0.342592593,0.529411765,0.5,0.5
77,0.457142857,0.365384615,0.642857143,0.625,0.5,0.461538462,0.515151515,0.571428571,0.396039604,0.6875,0.552238806,0.484848485,0.525641026,0.8,0.512195122,0.666666667,0.479166667,0.4,0.6,0.581395349,0.476744186,0.466666667,0.588235294,0.5,0.52173913,0.481481481,0.616666667,0.36,0.456521739,0.405405405,0.36,0.426229508,0.533333333,0.458333333,0.52173913,0.547945205,0.55,0.583333333,0.407407407,0.692307692,0.4,0.625,0.384615385,0.666666667,0.384615385,0.52,0.435897436,0.580645161,0.476190476,0.4,0.72972973,0.567567568,0.375,0.548387097,0.533333333,0.478723404,0.571428571,0.516853933,0.565217391,0.462264151,0.476190476,0.520833333,0.638888889,0.491525424,0.592592593,0.428571429,0.454545455,0.5,0.486486486,0.47761194,0.611111111,0.285714286,0.611111111,0.545454545,0.609195402,0.517857143,0.466666667,0.582278481,0.476190476,0.52,0.470899471,0.47826087,0.586956522,0.409090909,0.25,0.573529412,0.555555556,0.608695652,0.5,0.65,0.509433962,0.466666667,0.5,0.518518519,0.596774194,0.455882353,0.555555556,0.545454545,0.545454545,0.585365854,0.7,0.435897436,0.541666667,0.8,0.5,0.346153846,0.5,0.511111111,0.508474576,0.559633028,0.384615385,0.571428571,0.5
78,0.468085106,0.396825397,0,0.655172414,0.5,0.483870968,0.6,0.4375,0.392523364,0.583333333,0.421875,0.515151515,0.526315789,0.416666667,0.566666667,0.571428571,0.457142857,0.43373494,0.833333333,0.482758621,0.576923077,0.285714286,0.428571429,0.5,0.388888889,0.655172414,0.585714286,0.47826087,0.515151515,0.307692308,0.681818182,0.36,0.423076923,0.411764706,0.47826087,0.425287356,0.5,0,0.518518519,0.476190476,0.631578947,0.428571429,0.575342466,0.533333333,0.666666667,0.576923077,0.6,0.482758621,0.428571429,0.454545455,0.564102564,0.566666667,0.475,0.477272727,0.54368932,0.484536082,0.375,0.561904762,0.5,0.454545455,0.511627907,0.5,0.538461538,0.454545455,0.567567568,0.47826087,0.533333333,0.5,0.428571429,0.320512821,0.611111111,0.583333333,0.571428571,0.583333333,0.619047619,0.511363636,0.454545455,0.580645161,0.333333333,0.518518519,0.502645503,0.344827586,0.472222222,0.466666667,0.7,0.529411765,0.454545455,0.615384615,0.636363636,0.5,0.529411765,0.652173913,0.461538462,0.428571429,0.543859649,0.596774194,0.5,0.43956044,0.5,0.523809524,0.625,0.449275362,0.631578947,0.5,0.5,0.456140351,0.5,0.444444444,0.5,0.541176471,0.344262295,0.545454545,0.5
79,0.295081967,0.333333333,0.733333333,0.523809524,0.375,0.470588235,0.384615385,0.25,0.2875,0.352941176,0.450549451,0.392156863,0.450980392,0.5,0.42,0.384615385,0.405063291,0.504347826,0.5,0.529411765,0.496350365,0.5,0.375,0.5,0.5,0.403508772,0.365591398,0.472222222,0.523809524,0.348837209,0.344827586,0.259541985,0.413793103,0.333333333,0.411764706,0.382608696,0.442857143,0.5,0.333333333,0.363636364,0.428571429,0.692307692,0.472,0.333333333,0.636363636,0.541666667,0.448275862,0.366666667,0.65625,0.398058252,0.490566038,0.52173913,0.321428571,0.448275862,0.394366197,0.367088608,0.405405405,0.449275362,0.458333333,0.414285714,0.392156863,0.431034483,0.339285714,0.362068966,0.375,0.35483871,0.421052632,0.3,0.266666667,0.330578512,0.5,0.4,0.32,0.466666667,0.444444444,0.409836066,0.362318841,0.479166667,0.5,0.5,0.423676012,0.416666667,0.37254902,0.416666667,0.533333333,0.422222222,0.53125,0.347826087,0.55,0.5,0.409961686,0.405405405,0.15,0.384615385,0.344827586,0.403508772,0.433333333,0.451327434,0.316666667,0.448275862,0.5,0.444444444,0.363636364,0.5,0.520408163,0.414634146,0.5,0.409090909,0.352601156,0.382716049,0.3125,0.466666667,0.5
80,0.482142857,0.375,0.285714286,0.514285714,0.416666667,0.684210526,0.5,0.388888889,0.368421053,0.692307692,0.59375,0.375,0.365853659,0.272727273,0.5,0.666666667,0.283018868,0.325,0.75,0.43902439,0.504950495,0.5,0.6,0.5,0.363636364,0.3,0.428571429,0.448275862,0.413793103,0.363636364,0.25,0.257142857,0.28,0.388888889,0.366666667,0.388235294,0.423076923,0.25,0.428571429,0.558139535,0.4,0.357142857,0.382716049,0.476190476,0.8,0.666666667,0.517241379,0.323943662,0.619047619,0.483870968,0.382352941,0.475,0.363636364,0.357142857,0.474747475,0.479166667,0.666666667,0.476635514,0.388888889,0.433962264,0.418604651,0.47826087,0.37037037,0.417910448,0.694444444,0.409090909,0.476190476,0.454545455,0.310344828,0.342105263,0.705882353,0.285714286,0.631578947,0.5,0.543209877,0.411764706,0.318181818,0.394366197,0.571428571,0.35,0.461883408,0.5,0.384615385,0.344827586,0.333333333,0.446428571,0.457142857,0.25,0.384615385,0.75,0.487341772,0.423076923,0.578947368,0.384615385,0.438596491,0.294117647,0.414285714,0.414141414,0.444444444,0.4,0.533333333,0.426829268,0.5,0.428571429,0.425531915,0.406779661,0.5,0.407407407,0.431192661,0.458823529,0.301369863,0.529411765,0.5
81,0.397959184,0.475,0.7,0.620689655,0.5625,0.603448276,0.666666667,0.5,0.5,0.47826087,0.56626506,0.465909091,0.585858586,0.485714286,0.533333333,0.548387097,0.424242424,0.458563536,0.764705882,0.513888889,0.546961326,0.6,0.469387755,0.5,0.5,0.382352941,0.588888889,0.649122807,0.441860465,0.5,0.425287356,0.371428571,0.5625,0.511627907,0.43373494,0.426035503,0.443548387,0.523809524,0.507936508,0.546391753,0.459459459,0.642857143,0.4375,0.396226415,0.571428571,0.418181818,0.448275862,0.422818792,0.618181818,0.467065868,0.572463768,0.505494505,0.4125,0.564885496,0.530534351,0.49321267,0.557692308,0.541284404,0.511111111,0.467811159,0.53271028,0.348837209,0.581081081,0.427710843,0.494117647,0.555555556,0.545454545,0.428571429,0.38372093,0.47761194,0.655172414,0.285714286,0.464285714,0.611111111,0.580246914,0.488888889,0.477941176,0.553333333,0.537037037,0.565789474,0.518691589,0.5375,0.393939394,0.405405405,0.514285714,0.455128205,0.5625,0.558823529,0.5,0.666666667,0.474719101,0.486842105,0.46,0.516129032,0.473333333,0.483443709,0.455696203,0.563876652,0.357142857,0.619469027,0.75,0.463855422,0.543859649,0.615384615,0.482758621,0.367088608,0.5,0.430656934,0.503816794,0.545454545,0.445205479,0.55,0.5
82,0.435897436,0.416666667,0.555555556,0.633802817,0.428571429,0.571428571,0.642857143,0.535714286,0.4,0.6,0.535353535,0.484375,0.544,0.666666667,0.465116279,0.47826087,0.555555556,0.5234375,0.266666667,0.524590164,0.585635359,0.173913043,0.666666667,0.5,0.489361702,0.492307692,0.637795276,0.444444444,0.402985075,0.472222222,0.428571429,0.367647059,0.575757576,0.375,0.542857143,0.3359375,0.4375,0.631578947,0.318181818,0.533333333,0.391304348,0.565217391,0.452991453,0.264705882,0.636363636,0.418181818,0.534883721,0.487179487,0.46875,0.469026549,0.46875,0.472727273,0.436363636,0.436363636,0.425,0.443037975,0.487179487,0.526315789,0.5625,0.399408284,0.461538462,0.367647059,0.535211268,0.519379845,0.527777778,0.5,0.482758621,0.388888889,0.543859649,0.470149254,0.638888889,0.466666667,0.5,0.368421053,0.503703704,0.5,0.321428571,0.504347826,0.368421053,0.416666667,0.465317919,0.403846154,0.27027027,0.37037037,0.341463415,0.481818182,0.595238095,0.392857143,0.458333333,0.619047619,0.471223022,0.512820513,0.444444444,0.384615385,0.428571429,0.468468468,0.454545455,0.602941176,0.447368421,0.485714286,0.68,0.521008403,0.46875,0.4375,0.474358974,0.415254237,0.5,0.449438202,0.48,0.49726776,0.436170213,0.421052632,0.5
83,0.494505495,0.446808511,0.428571429,0.627906977,0.538461538,0.581395349,0.568965517,0.54,0.415,0.407407407,0.5,0.539473684,0.508064516,0.666666667,0.58,0.4,0.581081081,0.539473684,0.5,0.625,0.609929078,0.388888889,0.548387097,0.5,0.583333333,0.571428571,0.551282051,0.5,0.524590164,0.481481481,0.472222222,0.378947368,0.5,0.451612903,0.552631579,0.496296296,0.505617978,0.368421053,0.518518519,0.585365854,0.363636364,0.5625,0.459677419,0.464285714,0.566666667,0.5,0.447368421,0.568181818,0.555555556,0.50877193,0.5375,0.575,0.506666667,0.644067797,0.484536082,0.476744186,0.54,0.560606061,0.567567568,0.546511628,0.519480519,0.458823529,0.488372093,0.518796992,0.745762712,0.660377358,0.777777778,0.5,0.441860465,0.456521739,0.483870968,0.428571429,0.555555556,0.421052632,0.551724138,0.511764706,0.43373494,0.517006803,0.5,0.526315789,0.514124294,0.666666667,0.5,0.5,0.542857143,0.52991453,0.58,0.482758621,0.611111111,0.8,0.524752475,0.52173913,0.5,0.456140351,0.488549618,0.529850746,0.526666667,0.538095238,0.383333333,0.552941176,0.85,0.490740741,0.529411765,0.692307692,0.518518519,0.564102564,0.5,0.55,0.517647059,0.553763441,0.433628319,0.434782609,0.5
